Date,Open,High,Low,Close,Volume
2024-12-24,10057.946167923694,10063.665910901298,10040.878919625235,10050.62425525146,3294160
2024-12-25,10058.890839376285,10063.620396633214,10036.795597226674,10049.956164797817,1281383
2024-12-26,10043.066323235429,10056.544380400801,10041.627534296687,10050.948207147354,2190064
2024-12-27,10043.869819642612,10062.693752921055,10037.80934016446,10050.773247390658,4804500
2024-12-30,10058.912227406827,10056.417375998382,10039.063354214964,10050.017502231165,3965560
2024-12-31,10055.284716641432,10059.71219775492,10036.688057659712,10050.554012074736,1548694
2025-01-01,10057.315420589539,10060.14142824349,10040.546118569444,10049.655544092944,4409747
2025-01-02,10043.73637793302,10058.711120097782,10038.640681052098,10049.683725250314,2561023
2025-01-03,10051.426323675858,10059.8707230117,10038.374419447482,10049.67460625367,3003146
2025-01-06,10054.783293707851,10065.725764907487,10041.586672401496,10050.7605018195,3592440
2025-01-07,10054.83743776132,10057.58737318951,10044.792079615505,10051.23520005238,4544696
2025-01-08,10049.37320691097,10062.964733547,10045.274579024512,10051.210173093636,1479969
2025-01-09,10042.335837226661,10060.987949056693,10046.861223886839,10052.027939392836,3306249
2025-01-10,10055.076668077938,10059.748244930926,10039.6828042994,10053.418146941853,3491721
2025-01-13,10049.037988031798,10060.563324881949,10046.611208125818,10053.975957248205,1682346
2025-01-14,10052.991394790906,10068.479040930504,10046.871242375231,10053.986309868049,2004411
2025-01-15,10061.826093937374,10066.470488602816,10040.314119631437,10052.674473635698,4119557
2025-01-16,10049.59006632547,10065.679779576772,10043.40919884175,10051.609359972623,1801123
2025-01-17,10058.100167401557,10066.219463026542,10041.24368834415,10051.304135268269,1200919
2025-01-20,10044.465435181093,10057.777776966193,10044.069512413134,10050.694623066109,3931659
2025-01-21,10053.956861723625,10059.062045136765,10035.910194548504,10050.507651763124,4156522
2025-01-22,10060.104440776799,10062.25649198727,10037.048487687847,10050.56430168802,1199542
2025-01-23,10043.131856459835,10060.932019840984,10037.456098212728,10051.093994442377,2720342
2025-01-24,10041.189894508861,10060.2073909981,10041.955758178598,10051.023495664318,4483802
2025-01-27,10050.181653160796,10060.088109801502,10038.886385171074,10051.509997308145,2819833
2025-01-28,10043.426981383982,10062.51227804239,10045.135710169057,10051.574471722955,4187436
2025-01-29,10054.566692150125,10060.354939443001,10044.512815130684,10049.5990051566,2950500
2025-01-30,10056.950643039754,10055.274248103426,10043.459940437002,10048.659669762783,1893061
2025-01-31,10047.196001661236,10058.232980582245,10037.649564833015,10048.515582207061,2223045
2025-02-03,10042.480120307328,10057.840605226318,10037.75193841174,10047.30588746422,1647601
2025-02-04,10046.593882574349,10058.60868558153,10037.72566270513,10047.905816194216,3904936
2025-02-05,10053.905523383559,10056.537638955684,10044.361935622388,10049.43656702656,2936983
2025-02-06,10040.836412109864,10063.078042800778,10041.428462681683,10050.655328878256,2404568
2025-02-07,10052.23096579702,10055.693876955536,10038.261204395318,10050.441886007326,1760956
2025-02-10,10054.198445841923,10060.480930699607,10042.505675124501,10051.932612144175,4554382
2025-02-11,10054.835044539297,10064.883406086734,10039.759087538256,10052.081279601378,4103577
2025-02-12,10046.584635229878,10062.383122840814,10044.414003986292,10051.74419363026,3928583
2025-02-13,10055.411845434282,10058.742415291828,10037.999370921902,10051.13079096672,4688498
2025-02-14,10042.656151006866,10062.77785247366,10039.944008875696,10050.82832128023,1163543
2025-02-17,10044.425551191027,10061.114053903251,10043.332513467392,10050.44014446169,4979439
2025-02-18,10058.159961617155,10063.572996778628,10043.243355925526,10050.610560684065,1371557
2025-02-19,10055.545597679647,10063.121386527015,10039.49083001942,10050.771134665116,1499964
2025-02-20,10041.049091765495,10061.87525990563,10037.474784753143,10050.774180685268,3151365
2025-02-21,10046.178644062411,10061.092895608122,10042.054841034724,10051.211118855015,3997493
2025-02-24,10046.689894789664,10058.733586386477,10044.818760838525,10052.401765129802,1799458
2025-02-25,10048.767445825983,10060.964649444097,10039.681203196136,10053.351319265243,4384425
2025-02-26,10046.81761670239,10061.057416025964,10040.173738379284,10051.866421296792,3444480
2025-02-27,10040.563026076747,10060.305493031954,10039.83164528906,10049.31250016189,1005435
2025-02-28,10049.425630405067,10060.383898625283,10040.367818120338,10050.246820073131,1139565
2025-03-03,10053.534610870438,10056.76178663431,10041.83737669535,10048.879941374715,4349027
2025-03-04,10050.789810467171,10053.719819550719,10037.387149672175,10048.655175972823,3942905
2025-03-05,10050.942496318723,10057.44745516577,10038.897637841334,10047.485062946762,1920267
2025-03-06,10037.306066079907,10053.539342394804,10030.726630742438,10045.683082509182,4428261
2025-03-07,10055.254359440924,10058.570628244493,10036.42271008477,10046.224545237388,3128650
2025-03-10,10053.75353707455,10052.223163050396,10037.124844335794,10046.98370039769,4995915
2025-03-11,10052.508996366878,10057.255468110023,10035.748672122858,10046.407189996964,1887977
2025-03-12,10050.275823805654,10058.230890079878,10029.64858767363,10043.816147704818,1560113
2025-03-13,10051.92411341922,10050.01399592768,10030.261722257968,10043.269903256565,2327654
2025-03-14,10044.546786584242,10053.378202169475,10034.15040656399,10043.661707261968,3627014
2025-03-17,10036.188436050546,10048.097015611365,10029.995803033466,10042.182795693194,4800714
2025-03-18,10044.701827770024,10053.622974735586,10031.503800625165,10042.366155612974,2742115
2025-03-19,10047.208475637159,10052.856162569762,10032.427175276787,10042.3508457638,4016243
2025-03-20,10047.688485130482,10052.00379250553,10036.006979535558,10042.930137263402,3139934
2025-03-21,10043.478698115152,10053.263487846552,10033.410354997266,10043.049717631815,4118880
2025-03-24,10033.445823077605,10056.042395275625,10034.618462820708,10042.076648690934,1447628
2025-03-25,10040.695478961201,10050.23616321571,10029.124798694083,10043.2732201926,2109137
2025-03-26,10051.530022788838,10048.340335736626,10034.760622484608,10043.114690619572,3567592
2025-03-27,10044.77636427521,10056.704034927054,10028.56474593473,10043.087386080062,4019065
2025-03-28,10042.920756986103,10052.925288944867,10031.823565220042,10042.154118120989,1464535
2025-03-31,10037.087906157441,10055.617420424416,10030.395392083035,10041.710835869797,2540808
2025-04-01,10038.195011554102,10051.795485389903,10030.396628710878,10040.82603315577,3648191
2025-04-02,10048.56000887891,10053.754697995444,10034.359280926179,10040.653087095847,2348894
2025-04-03,10045.694056526527,10051.661529209541,10033.60658338591,10042.36479557599,2957686
2025-04-04,10046.740634968106,10053.491493745942,10035.001433310283,10040.992894433059,1056572
2025-04-07,10038.466241496535,10053.50974770408,10028.149792593347,10039.379333035182,2896424
2025-04-08,10043.455447751798,10051.571732999897,10031.38176141067,10040.850503362675,4550985
2025-04-09,10035.608851860386,10047.449031191147,10027.861329969814,10040.641179685523,3513595
2025-04-10,10044.081323552533,10047.660083097166,10032.76740213687,10039.972106946863,4967361
2025-04-11,10039.564038308325,10047.998457403233,10034.366351049965,10041.012011634259,3133221
